Source,Company Name,Website Link
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=6&pl_m=40,Kenneth Brewster,brewstersfs.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=7&pl_m=40,Platinum Financial Planning Limited,platinumgroup.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=7&pl_m=40,Mark Robert Surgeon,akfp.net
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=7&pl_m=40,Philip Carvill & Company Limited,pcarvill.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=7&pl_m=40,Finlay Wealth Management LLP,finlaywealth.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=7&pl_m=40,John Trainor,johntrainorfp.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=7&pl_m=40,Brian Duncan,holywoodmortgagecentre.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=7&pl_m=40,Glenwin Hardy Limited,hardysfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=7&pl_m=40,Priory Financial Planning Ltd,prioryfinancial.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=7&pl_m=40,S Hill & Co Investment Advisers Limited,investmentdecisions.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=7&pl_m=40,Carleton Financial Planning Limited,carletonfp.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=7&pl_m=40,SPM Dawson Whyte (Life & Pensions) Limited,ifa-ni.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=7&pl_m=40,IQ&Co Limited,weareiq.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=7&pl_m=40,Philip Baker,partnership.sjp.co.uk/partner/philipbaker
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=7&pl_m=40,McDowell Financial Services Ltd,mcdowellfs.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=7&pl_m=40,Richard Hamilton,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=8&pl_m=40,Nolan Andrews Wealth Management Ltd,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=8&pl_m=40,Hutchison & White Limited,hutchisonwhite.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=8&pl_m=40,CRN Financial Services Ltd,crnfinancialgroup.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=8&pl_m=40,Carey and Johnston,careyandjohnston.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=8&pl_m=40,McAuley Financial Limited,mcauleyfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=8&pl_m=40,Pacem Financial Advisory Ltd,pacem-advisory.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=8&pl_m=40,William David Smyth,openwork.uk.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=8&pl_m=40,Devine Wealth Management,partnership.sjp.co.uk/devinewealthmanagement
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=8&pl_m=40,Pathway Wealth Management Limited,pathwaywealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=8&pl_m=40,MBFS Financial Ltd,mbfs-financial.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=8&pl_m=40,Niall Victor Patrick Moore,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=8&pl_m=40,Finance Matters (NI) Limited,financemattersni.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=8&pl_m=40,DG Financial Wealth Ltd,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=8&pl_m=40,Conroy Financial Planning LLP,conroyfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=8&pl_m=40,Michael McKeown Investment Planning Limited,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=9&pl_m=40,Hunter FS Limited,hunterfinancialservices.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=9&pl_m=40,Aligned Financial Planning LTD,mandgwealth.com/alignedfinancialplanning
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=9&pl_m=40,McClelland Yarr Financial Services Ltd,mcclellandyarr.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=9&pl_m=40,Stephen McClelland Financial Management Ltd,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=9&pl_m=40,Martyn Young,myoungassociates.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=9&pl_m=40,Law & Co Financial Management Ltd,thelaws.ie
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=9&pl_m=40,Hills Insurance Services Ltd,hillsfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=9&pl_m=40,Independent Choice,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=9&pl_m=40,Milestone Financial Ltd,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=9&pl_m=40,G&H Bell ( Life & Pensions) Ltd,ghbell.net
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=9&pl_m=40,Greene Financial Services,greenefinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=9&pl_m=40,William Guy Power,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=9&pl_m=40,Lumen Financial Planning Limited,lumenfinancialplanning.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=9&pl_m=40,R Sheridan & Co,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=9&pl_m=40,A.B.M. Consultancy,dalyfs.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=10&pl_m=40,S&S Mortgage Solutions Ltd,ssmortgage.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=10&pl_m=40,Richardson Hewitt Financial Planning Limited,richardsonhewittfp.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=10&pl_m=40,Astute Financial Limited,astuteni.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=10&pl_m=40,Ivan Whan,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=10&pl_m=40,Mitchell and Kane Independent Financial Advisers Ltd,mitchellandkane.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=10&pl_m=40,Kevin Munro,kevinmunrofp.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=10&pl_m=40,Gregory White Associates Ltd,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=10&pl_m=40,John Bamber & Co Ltd,johnbamberltd.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=10&pl_m=40,McWilliam IFS Ltd,thinksmartifa.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=10&pl_m=40,Clarity Financial Limited,mercuryfinancialsolutions.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=10&pl_m=40,Milecross Financial Solutions Limited,milecrossfinancialsolutions.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=10&pl_m=40,Cahir Gilheaney,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=10&pl_m=40,Financial Solutions NI LLP,financialsolutionsni.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=10&pl_m=40,Alan Reid Financial Services (NI) Ltd,alanreidfinancialservices.co.uk/
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=10&pl_m=40,Michael Tweedie,michaeltweedie.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=11&pl_m=40,Martin Sloss Financial Planning Limited,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=11&pl_m=40,IMIA Ltd,independentis.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=11&pl_m=40,MC3 Investments,mc3inv.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=11&pl_m=40,Halliday Financial Guidance Limited,hfgni.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=11&pl_m=40,Gent & Craig Insurances Ltd,gentcraigifa.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=11&pl_m=40,JMF Advisory Ltd,julie-martin.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=11&pl_m=40,Robert Morrow Financial Services,robertmorrowfs.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=11&pl_m=40,Peter Falls,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=11&pl_m=40,Pyper Financial Planning,financialforesight.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=11&pl_m=40,Lawrence Patterson Financial Ltd,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=11&pl_m=40,William Stuart James Goodwin,customerfirstfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=11&pl_m=40,Ciaran Preshur,partnership.sjp.co.uk/partner/ciaranpreshur
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=11&pl_m=40,Hestia Wealth,hestiawealth.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=11&pl_m=40,ALM Financial Ltd,almfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=11&pl_m=40,Windlesham Financial Management Ltd,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=12&pl_m=40,WHR Wealth Management Ltd,whrwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=12&pl_m=40,Simon Martin Wealth Management,simonmartinwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=12&pl_m=40,B McKernan & Co Ltd,bmckernan.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=12&pl_m=40,Patrick Robinson & Co Ltd,carletonfp.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=12&pl_m=40,McGlone & McCabe Estate Agents & Financial Services,mcglonemccabe.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=12&pl_m=40,Spratt Financial Services Limited,spratt-financial-services-ltd.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=12&pl_m=40,Modulus Financial Planning Ltd,modulusfp.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=12&pl_m=40,AutonomyFP Limited,autonomyfp.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=12&pl_m=40,Kevin McCann,kevinmccannfinancialplanning.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=12&pl_m=40,JMC Wealth Management Ltd,JMCWEALTH.CO.UK
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=12&pl_m=40,Watt Financial Planning,wattfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=12&pl_m=40,Simon Potter Investments Limited,simonpotter.net
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=12&pl_m=40,Absolute Protection and Wealth  Ltd,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=12&pl_m=40,Paul Weir,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=12&pl_m=40,Darryl Martin Investments Limited,darrylmartin.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=13&pl_m=40,Financial Foresight (NI) Limited,financialforesight.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=13&pl_m=40,RHA Financial Associates,rhafinancialassociates.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=13&pl_m=40,HR Wilson Associates Ltd,hrwilsonassociates.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=13&pl_m=40,Joanne Smyth,joannesmythfinancialconsultancy.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=13&pl_m=40,Willow Wealth Management Limited,willow-wealth.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=13&pl_m=40,J W Hickinson & Co,hickinson.fsnet.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=13&pl_m=40,Paul Burns,stevensonburns.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=13&pl_m=40,Gerard Moore,partnership.sjp.co.ukpartnergerardmoore
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=13&pl_m=40,Sean Hurson,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=13&pl_m=40,Abbey Financial Services (N.I.) Ltd,abbeyfinancialservicesni.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=13&pl_m=40,M. Reynolds Financial Solutions Limited,mreynoldsfinancialsolutions.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=13&pl_m=40,Jigsaw Financial Associates Limited,jigsawfinancial.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=13&pl_m=40,Epsilon Planning LLP,jmsbox2.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=13&pl_m=40,Corhammock Ltd,sloanandco.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=13&pl_m=40,Bluewater Financial Planning Limited,bluewaterfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,The Mortgage Bureau Northern Ireland,tmbni.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,McGrady Financial Services Ltd,mcgradyfinancial.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,Liam Keenan Mortgages,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,NI Financial Directions Ltd,intrinsicfs.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,P.J. McIlroy & Son Insurance & Investment,pjmcilroy.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,Gibson Financial Planning Ltd,gibsonfp.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,Capital Trust Financial Management LTD,capitaltrust.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,Lodge Financial Advice Ltd,lodgefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,Clarke Financial Planning Ltd,clarkefinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,S R Smyth,srsmyth.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,Temple Gray Limited,templegray.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,Derek A Forsythe Financial Advisors Ltd,
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,Sugar Island Insurance Services Limited,siinsure.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,Phillips Financial Planning Ltd,phillipsfp.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=14&pl_m=40,Digney Grant Financial Planning Ltd,digneygrantfp.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=15&pl_m=40,Ashtree Financial Services Ltd,ashtreefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=15&pl_m=40,Barry Magill Financial Services Limited,barrymagillfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=15&pl_m=40,Janet Elizabeth McAfee,jmcafee.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=15&pl_m=40,Hanna Hillen Financial Planning Ltd,hanna-hillen.com
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=15&pl_m=40,The Strain Practice Ltd,thestrainpractice.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=15&pl_m=40,Karl Murphy,kjmfp.co.uk
https://financialadvisers.co.uk/financial-planning/antrim/?pl_p=15&pl_m=40,KCM Wealth Management Ltd,kcmwm.co.uk
