Source,Company Name,Website Link
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=4&pl_m=40,Lucror Limited,lucror.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=4&pl_m=40,Aviyon Finance Ltd,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=4&pl_m=40,Co-Navigate Limited,co-navigate.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=4&pl_m=40,Bonnie Robinson,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=4&pl_m=40,Azets Wealth Management Limited,azetswealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=4&pl_m=40,Joseph Ferguson,mandg.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=4&pl_m=40,Fergus Westwood,claytondenefp.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=4&pl_m=40,Cornerstone Financial Group Ltd,firstmortgage.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=4&pl_m=40,Baxter Pearse Financial Consultants Limited,baxterpearse.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=4&pl_m=40,Reeves Independent Limited,reevesifa.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=5&pl_m=40,Reeves Financial Services Limited,reevesfinancialservices.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=5&pl_m=40,Peritus Private Finance Limited,peritusprivatefinance.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=5&pl_m=40,Craig Giles Wealth Management LTD,mandgwealth.com/craiggileswealthmanagement
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=5&pl_m=40,Prism Financial Advice Limited,prismadvice.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=5&pl_m=40,Wellspring Financial,wellspringfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=5&pl_m=40,Rippon Financial Management Limited,rfmltd.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=5&pl_m=40,Plain Savings Ltd,plainsavings.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=5&pl_m=40,Seven Bridges IM Ltd,sevenbridgesim.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=5&pl_m=40,Hibbert Wealth Management Limited,hibbertwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=5&pl_m=40,James Hutchins,partnership.sjp.co.uk/partner/jameshutchins
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=5&pl_m=40,Nine Oak Financial Management,nineoak.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=5&pl_m=40,Penda Financial Management Ltd,pendafm.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=5&pl_m=40,B-Advised Ltd,b-advised.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=5&pl_m=40,Global Expatriates Limited,globalexpatriates.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=5&pl_m=40,Giraffe Financial LLP,giraffefinancial.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=6&pl_m=40,Peacock Financial Management Ltd,pfm-ltd.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=6&pl_m=40,DW Wealth Management Ltd,dwwealthmangement.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=6&pl_m=40,Walker Harrison Associates,rbsint.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=6&pl_m=40,Berkley Wilkinson Wealth Management Ltd,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=6&pl_m=40,Faramond UK Limited,faramond.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=6&pl_m=40,True Potential Wealth Management LLP,tpllp.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=6&pl_m=40,Charles Derby Wealth Management Limited,charlesderbywm.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=6&pl_m=40,Bede Wealth Management Limited,bedewealth.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=6&pl_m=40,Intouch Financial Advice Limited,intouchfinancial.uk.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=6&pl_m=40,Milburn Davies Partnership Limited,milburndavies.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=6&pl_m=40,Keith Simpson,absoluteifa.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=6&pl_m=40,Michael Seery Financial Planning Ltd,mandgwealth.com/michaelseeryfinancialplanning
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=6&pl_m=40,Four Rivers Financial Planning Limited,mandg.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=6&pl_m=40,River Birch Newman Limited,rbnwealth.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=6&pl_m=40,Money Penny Wealth Management Limited,mpwealth.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=7&pl_m=40,Taylor Hartley Limited,taylorhartley.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=7&pl_m=40,Newcastle Financial Advisers Limited,newcastle.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=7&pl_m=40,Professional Partnerships (North East) Ltd,rwpfg.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=7&pl_m=40,Perspective (North East) Limited,pfgl.co.uk/northeast
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=7&pl_m=40,Tier One Capital Ltd,tieronecapital.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=7&pl_m=40,Greenarch Wealth Management Limited,greenarch.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=7&pl_m=40,Tier One Capital Wealth Management Limited,tieronecapital.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=7&pl_m=40,Dean Gillespie Financial Advice LTD,mandgwealth.com/deangillespiefinancialadvice
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=7&pl_m=40,Verity Wealth Management LLP,veritywm.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=7&pl_m=40,Stephen McDine Limited,positivewealthmanagement.tppowered.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=7&pl_m=40,MFS Limited,mfs-limited.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=7&pl_m=40,Jason Savage Financial Planning Limited,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=7&pl_m=40,Integrated Financial Solutions For You Ltd,openwork.uk.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=7&pl_m=40,Sleight Wealth Management Limited,sleightwm.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=7&pl_m=40,Denton Woodhouse Limited,dentonwoodhouse.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=8&pl_m=40,Paul Whitehead,pwfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=8&pl_m=40,Stephen Boyle Wealth Management Limited,stephenboylewealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=8&pl_m=40,Jobling Wealth Management Limited,joblingwm.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=8&pl_m=40,David Goodwin,sjpp.co.uk/davidgoodwin
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=8&pl_m=40,J McBlain Financial Planning Ltd,partnership.sjp.co.uk/partner/juliemcblain
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=8&pl_m=40,BMC Wealth Management LTD,mandgwealth.com/bmcwealthmanagement
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=8&pl_m=40,Trust KB2 Limited,trustkb.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=8&pl_m=40,Wood Kirkbride Independent Financial Advisers Limited,woodkirkbride-ifa.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=8&pl_m=40,Caroline Anderson IFA LTD,truepotential.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=8&pl_m=40,M.R.C Financial Planning Ltd,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=8&pl_m=40,Carr Financial Planning Ltd,carrfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=8&pl_m=40,Smithson Wealth Management Limited,partnership.sjp.co.uk/partner/smithsonwm
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=8&pl_m=40,Seven Stars Private Wealth Limited,2plan.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=8&pl_m=40,Amethyst Independent Financial Advisers LLP,amethyst-ifa.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=8&pl_m=40,Mark Patterson Financial Planning Limited,partnership.sjp.co.uk/partner/markpattersonfp
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=9&pl_m=40,Steadfast Wealth Management Ltd,steadfastwm.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=9&pl_m=40,Longsands Financial Planning Ltd,longsandsfp.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=9&pl_m=40,David Ridley,reliancefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=9&pl_m=40,Ford IFA Limited,fordharrisonifa.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=9&pl_m=40,Hollycroft Financial Services Ltd,hollycroftfs.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=9&pl_m=40,Steven Wombwell,stevewombwell.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=9&pl_m=40,Suzy Hall,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=9&pl_m=40,Marshall Pension & Financial Planning Ltd,marshallpfp.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=9&pl_m=40,Financial Solutions (N.E.) Ltd,financialsolutionsne.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=9&pl_m=40,Daniel Atkinson,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=9&pl_m=40,Phil Walker Wealth Management,sjpp.co.uk/philwalker
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=9&pl_m=40,Lamb and Associates Independent Financial Planning Ltd,lambfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=9&pl_m=40,Byron Longstaff Independent Financial Consultancy Ltd,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=9&pl_m=40,Shaun Carr Financial Services Limited,shauncarrfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=9&pl_m=40,DJC Financial Services,djcfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=10&pl_m=40,Anthony Cunningham,cwfinancialmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=10&pl_m=40,H C F Wealth Management Limited,2plan.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=10&pl_m=40,Philip Lancaster,partnership.sjp.co.uk/partner/philiplancaster
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=10&pl_m=40,2mtrust,2mtrust.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=10&pl_m=40,Northern Spire Limited,sjpp.co.uk/northernspire
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=10&pl_m=40,MJW Financial Planning Ltd,mjwfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=10&pl_m=40,Louise Atkinson,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=10&pl_m=40,Pia Financial Services Ltd,openwork.uk.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=10&pl_m=40,Dracup Financial Services Limited,partnership.sjp.co.uk/partner/neildracup
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=10&pl_m=40,Patrick McLaughlin,northwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=10&pl_m=40,Richmond IFA Ltd,richmondifa.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=10&pl_m=40,Howard Muir Associates LLP,investmentcompanion.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=10&pl_m=40,Scrimger & Oakes Limited,scrimgerandoakes.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=10&pl_m=40,Three Counties Limited,three-counties.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=10&pl_m=40,Richardson & Associates Independent Financial & Mortgage Services Limited,richardsonassociatesifa.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=11&pl_m=40,Sage Wealth Management Ltd,sagewm.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=11&pl_m=40,Joseph Bonallie,ifne.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=11&pl_m=40,CDC Wealth Management Limited,cdcwm.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=11&pl_m=40,Morrell Financial Management Ltd,morrellfinancialmanagement.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=11&pl_m=40,Matlock Wealth Management Limited,sjpp.co.uk/darrenmatlock
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=11&pl_m=40,Mark McNally Wealth Management Limited,sjpp.co.uk/markmcnally
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=11&pl_m=40,Kevin Gardner,gardnerwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=11&pl_m=40,Adamson Financial Planning LTD,mandg.com/adamsonfinancialplanning
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=11&pl_m=40,Advanced IFA Ltd,advancedifa.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=11&pl_m=40,City Financial Solutions Limited,cityfinancialsolutions.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=11&pl_m=40,Andrew Christopher Wright,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=11&pl_m=40,Later Life Wealth Management Limited,laterlifewealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=11&pl_m=40,Harlands Wealth Management Ltd,hwmfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=11&pl_m=40,GKB Financial Planning Ltd,gkbfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=11&pl_m=40,Parlett Financial Limited,parlettfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=12&pl_m=40,TTR Barnes (Financial Services) Limited,key-wealth.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=12&pl_m=40,Kinetic Private Investments Limited,kpi.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=12&pl_m=40,Stephen Hope,stephenhopewealthmanagement.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=12&pl_m=40,Oracle Financial Planning Ltd,oraclefp.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=12&pl_m=40,DMH Private Wealth Limited,dmhwealth.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=12&pl_m=40,Manfield Wealth Management Limited,manfieldwealth.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=12&pl_m=40,Harkertine Consultants Ltd,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=12&pl_m=40,Fairstone Financial Management Limited,fairstone.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=12&pl_m=40,Fairstone Private Wealth Limited,fairstone.co.uk/private-wealth
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=12&pl_m=40,Fairstone Wealth Management Limited,fairstone.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=12&pl_m=40,Financial Direction (Northumberland) Ltd,fdnorth.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=12&pl_m=40,Prestige Financial Planners Limited,prestigefinancialplanners.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=12&pl_m=40,Centurion Financial Planning Limited,centurionfp.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=12&pl_m=40,Bloomfield Financial Limited,bloomfieldfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=12&pl_m=40,Stephen Burns Financial Planning,stephen-burns.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=13&pl_m=40,Saxon Financial Advice Limited,saxonfinancialadvice.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=13&pl_m=40,Masterman Financial Services LTD,
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=13&pl_m=40,Aspire Wealth Limited,aspirewealthlimited.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=13&pl_m=40,Hudson & Rogers Financial Planning Ltd,hudsonandrogersfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=13&pl_m=40,Independent Financial Advice Bureau Limited,ifabureau.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=13&pl_m=40,Henderson Independent Financial Management Limited,2plan.com
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=13&pl_m=40,Lyons Financial Management 2001 Limited,lyonsfinancialmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=13&pl_m=40,Financially Sound Ltd,financially-sound.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=13&pl_m=40,TMP Wealth Management Ltd,tmpwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=13&pl_m=40,Wealth of Advice Ltd,wealthofadvice.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=13&pl_m=40,Consortium Wealth Management Limited,consortiumwmltd.co.uk
https://financialadvisers.co.uk/financial-planning/newcastle-upon-tyne/?pl_p=13&pl_m=40,Northumbrian Financial Ltd,northumbrianfinancial.com
