Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=1&pl_m=40,Tom Price,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=1&pl_m=40,Herbert Scott Ltd,I - IFA,No,,,herbertscott.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=1&pl_m=40,Financial Freedom sooner Limited,I - IFA,No,1,1,financialfreedomsooner.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=1&pl_m=40,Imperial Finance 23 Ltd,I - IFA,No,,,if23.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=1&pl_m=40,Kingston Independent Financial Services Ltd,I - IFA,No,,,kingston-ifs.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=1&pl_m=40,Shaun Hart Financial Planning Limited,I - IFA,No,,,shaunhartcfp.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=1&pl_m=40,Town & Country Private Finance Limited,I - IFA,No,,,townandcountrypf.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=1&pl_m=40,Barwells Independent Financial Management Limited,I - IFA,No,1-10,4,barwells-wealth.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=1&pl_m=40,IpsoFacto Investor.Com Limited,I - IFA,No,1-10,1,ipsofactoinvestor.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=1&pl_m=40,McCreath Financial Partners Limited,I - IFA,No,,1,mfpartners.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=1&pl_m=40,Herbert Financial Services,I - IFA,No,,,herbertfinancialservices.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=1&pl_m=40,Oakhurst Financial Management Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=1&pl_m=40,Melanie Roberts Wealth Management Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/melanieroberts
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=1&pl_m=40,McMillan Financial Advice Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=1&pl_m=40,Geoff Rowland,I - IFA,No,,1,rowlandindependent.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=2&pl_m=40,Elliot Ruby,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/rubywealth
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=2&pl_m=40,Gordon Carter Independent Financial Adviser Ltd,I - IFA,No,,,gordoncarterifa.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=2&pl_m=40,Simpsons of Brighton IFA Limited,I - IFA,No,,,simpsonsofbrighton.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=2&pl_m=40,Howarth Financial Limited,I - IFA,No,,,howarthfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=2&pl_m=40,Square One Wealth Management LLP,-,No,1-10,3,sowm.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=2&pl_m=40,Engage Wealth Management Limited,I - IFA,No,1-10,5,engagewm.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=2&pl_m=40,ROCKWEALTH BRIGHTON LTD,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=2&pl_m=40,E44 Ltd,I - IFA,No,,,sovereignwealthfinancial.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=2&pl_m=40,Retire by Design Ltd,I - IFA,No,,,retirebydesign.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=2&pl_m=40,Enable Ltd,I - IFA,No,,,enable.ltd.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=2&pl_m=40,Friend-James Limited,I - IFA,No,11-50,22,friend-james.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=2&pl_m=40,Drewberry Wealth Management Ltd,I - IFA,No,51-200,54,drewberry.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=2&pl_m=40,Drewberry Ltd,I - IFA,No,51-200,54,drewberryinsurance.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=2&pl_m=40,Antrams Financial Services LLP,-,No,51-200,65,pembrokefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=2&pl_m=40,Donre Advisory Limited,-,No,,,donre.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=3&pl_m=40,Opus Gold Ltd,I - IFA,No,,,opusgold.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=3&pl_m=40,Swindells Financial Planning Ltd,-,No,1-10,3,swindellsfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=3&pl_m=40,Renaissance Financial Ltd,I - IFA,No,,,renaissancefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=3&pl_m=40,Gavin Absolom Independent Financial Adviser Limited,-,No,,,ga-ifa.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=3&pl_m=40,Independent Living Specialists Limited,I - IFA,No,,,btopenworld.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=3&pl_m=40,Mathieson David Porter,-,No,1-10,1,parkworthwp.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=3&pl_m=40,Horlock Holdcroft Financial Consultants Ltd,-,No,1-10,2,horlockholdcroft.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=3&pl_m=40,Automatic Enrolment Solutions Ltd,-,No,1-10,2,horlockholdcroft.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=3&pl_m=40,Axis Wealth Management Ltd,I - IFA,No,1-10,3,axiswm.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=3&pl_m=40,Mark Wheatley,I - IFA,No,,,alfristonwealth.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=3&pl_m=40,JPS Wealth Management Limited,I - IFA,No,1-10,3,jpswealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=3&pl_m=40,Cranwell Wealth Solutions Limited,-,No,1-10,9,cranwellws.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=3&pl_m=40,Ryan Hodge,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=3&pl_m=40,JXP Consultancy Limited,I - IFA,No,1-10,8,jxpc.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=3&pl_m=40,Brighthelm Financial Ltd,I - IFA,No,,2,brighthelmfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=4&pl_m=40,Hunter Financial Management Ltd,I - IFA,No,1-10,1,hunter-financial-management.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=4&pl_m=40,Fgj Financial Services Ltd,-,No,11-50,58,fgjfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=4&pl_m=40,Entre-Wealth Limited,I - IFA,No,,,entrewealth.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=4&pl_m=40,Black Label Financial Ltd,I - IFA,No,,,blacklabelfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=4&pl_m=40,Ian O'Brien Limited,-,No,,,wealthms.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=4&pl_m=40,Stiles & Company Financial Services Ltd,I - IFA,No,1-10,2,stilesfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=4&pl_m=40,Keymer Haslam & Co,-,No,,9,keymerhaslam.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=4&pl_m=40,Glass Lake Finance Limited,-,No,1-10,3,glasslake.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=4&pl_m=40,Sterling Financial Services,-,No,,,sterlingfs.org
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=4&pl_m=40,Timewise Financial Limited,I - IFA,No,,,timewisefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=4&pl_m=40,Candour Financial Planning Limited,I - IFA,No,,,cameronlewnes.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=4&pl_m=40,Independent Financial Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=4&pl_m=40,Investell Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=4&pl_m=40,Merrick Financial Services Ltd,-,No,1-10,2,merrickfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=4&pl_m=40,IEP Financial Limited,I - IFA,No,11-50,21,iepfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=5&pl_m=40,Sage Roxborough Limited,I - IFA,No,,,roxboro.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=5&pl_m=40,St George Financial Consultants Ltd,I - IFA,No,,,stgeorgefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=5&pl_m=40,Reed Independent Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=5&pl_m=40,Brighton Financial Ltd,I - IFA,No,1-10,1,brightonfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=5&pl_m=40,Skerritt Consultants Limited,I - IFA,No,51-200,66,skerritts.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=5&pl_m=40,Daniel Associates 1989 Ltd,I - IFA,No,,,danielassociates.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=5&pl_m=40,Hunter Hammond Daniel Associates Limited,I - IFA,No,11-50,10,hhda.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=5&pl_m=40,Charlton Wealth Management Limited,-,No,1-10,,charltonwealth.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=5&pl_m=40,Routledge Financial Limited,I - IFA,No,1-10,6,routledgefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=5&pl_m=40,Compendium Wealth LLP,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=5&pl_m=40,Wellesley Investment Management Ltd,-,No,11-50,48,wellesleywa.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=5&pl_m=40,SLG Financial Solutions Limited,I - IFA,No,,,slgfinancialsolutions.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=5&pl_m=40,ELG Asset Management Limited,I - IFA,No,1-10,4,elgassetmanagement.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=5&pl_m=40,Prestige Financial Associates Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=5&pl_m=40,Evari Trustee Solutions Limited,I - IFA,No,1-10,9,citygatefp.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=6&pl_m=40,Kenneth Alan Partnership Financial Services,I - IFA,No,,,ifa-kap.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=6&pl_m=40,Machan Wealth Management Limited,I - IFA,No,,,machanwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=6&pl_m=40,Metis Wealth Ltd,-,No,11-50,11,metiswealth.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=6&pl_m=40,Wealth Management Experts Ltd,-,No,,,wealthmanagementexperts.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=6&pl_m=40,Christmas Financial Planners Ltd,-,No,,,christmas-fp.myifa.net
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=6&pl_m=40,Philip Roberts,-,No,,,integrityfp.trustedadviser.info
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=6&pl_m=40,Focused Financial Services,I - IFA,No,,,focusedfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=6&pl_m=40,Mortgage Medics Limited,I - IFA,No,,,mortgage-medics.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=6&pl_m=40,James Makin Wealth Management Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/jamesmakinwealthmanagement
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=6&pl_m=40,Plain Speaking Financial Planning Ltd,-,No,,,plainspeakingifa.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=6&pl_m=40,"Independent, Advanced & Clear Ltd",-,No,1-10,8,foundationfp.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=6&pl_m=40,Investwise Asset Management Ltd,-,No,1-10,4,investwisegroup.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=6&pl_m=40,Aaron Blackman,-,No,,,abfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=6&pl_m=40,Felce Management Company Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=6&pl_m=40,Bryher East Associates Limited,-,No,,,bryhereast.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=7&pl_m=40,Raymond Foster-Sargent,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=7&pl_m=40,Goldsmith Wealth Management Limited,-,No,,,goldsmithwm.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=7&pl_m=40,Generational Wealth Management (IFA) Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=7&pl_m=40,Servo Private Wealth Limited,-,No,1-10,4,servoprivatewealth.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=7&pl_m=40,Mike Oliver Associates,-,No,11-50,5,moaifa.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=7&pl_m=40,Bradda Capital Ltd,-,No,1-10,4,braddacapital.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=7&pl_m=40,Guppy Wealth Management Ltd,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/guppywm
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=7&pl_m=40,RiverPeak Wealth Limited,-,No,1-10,7,riverpeakwealth.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=7&pl_m=40,Mark Holland Wealth Management Ltd,I - IFA,No,,,markhollandwm.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=7&pl_m=40,Victoria Capital (UK) Ltd,,,,,victoriaprivateinvestment.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=7&pl_m=40,Fisher Brown Financial Services Ltd,-,No,,,fisherbrown.ifa-web.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=7&pl_m=40,Marco Wealth Management LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/marcowealthmanagement
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=7&pl_m=40,Michael Gillbanks,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=7&pl_m=40,Sussex Independent Financial Advisers Limited,I - IFA,No,,,sussexifa.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=7&pl_m=40,Crown Wealth Ltd,I - IFA,No,11-50,11,crownwealth.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=8&pl_m=40,Jefferies & Lawrence Ltd,I - IFA,No,,,jefferiesandlawrence.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=8&pl_m=40,Trevor Colley,I - IFA,No,,,tcolleyassociates.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=8&pl_m=40,Timothy Smith,I - DFM without Centralised Research; I - IFA,No,"1,001-5,000",3514,sjpp.co.uk/timsmith
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=8&pl_m=40,Stuart Rowland Barnden,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=8&pl_m=40,Conrad Bose Wealth Management Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=8&pl_m=40,Zozma Ltd,I - IFA,No,1-10,3,plan100.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=8&pl_m=40,Bluecoat Wealth Management Ltd,I - IFA,No,1-10,4,bluecoatwm.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=8&pl_m=40,Junction 8 Financial Planning Ltd,I - IFA,No,,,junction8fp.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=8&pl_m=40,Sussex Wealth Management Ltd,-,No,1-10,,sussexwealthmanagement.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=8&pl_m=40,Mitchell Private Clients Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=8&pl_m=40,James Bourne Wealth Management Limited,I - IFA,No,,,jamesbournewm.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=8&pl_m=40,Rachael Panteney,I - IFA,No,,2,willowtree-fs.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=8&pl_m=40,Serenity Wealth Management Ltd,I - Asset Manager with Multi-Asset; I - IFA,No,"5,001-10,000",2710,mandg.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=8&pl_m=40,Spearpoint Consultants Limited,I - IFA,No,,,spearpoint.ltd
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=8&pl_m=40,S H Mortgage Services Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=9&pl_m=40,JM Financial Planning Ltd,I - IFA,No,,,tandlfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=9&pl_m=40,Simon Carter,-,No,,,icisonline.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=9&pl_m=40,Sandycross Wealth Management LLP,I - IFA,No,1-10,2,sandycrosswealth.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=9&pl_m=40,First Avenue Financial Ltd,I - IFA,No,,,firstavenuefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=9&pl_m=40,Arnott Guy & Co Ltd,I - IFA,No,,,arnottguy.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=9&pl_m=40,Lodestone Financial Planning Ltd,Invalid domain,No,,,lodestone.financial
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=9&pl_m=40,Pembroke Financial Services Ltd,-,No,51-200,65,pembrokefinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=9&pl_m=40,Richard Boddie & Joanne Boddie,I - IFA,No,1-10,2,bfsco.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=9&pl_m=40,Gosia Spica Financial Advice Ltd,Invalid domain,No,,,https:partnership.sjp.co.ukpartnergosiaspicafa
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=9&pl_m=40,Open Door IFA Limited,I - IFA,No,,,opendoorifa.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=9&pl_m=40,Foster Bourne Wealth Management Ltd,I - IFA,No,,,opendoorifa.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=9&pl_m=40,CF2012 Ltd,I - IFA,No,,,crystal-finance.net
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=9&pl_m=40,Barnell Limited,I - IFA,No,,,nsfp.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=9&pl_m=40,Andrew Dawborn,-,No,,19,wise-invest.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=9&pl_m=40,Fraser  Benedict Beale,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=10&pl_m=40,Astute Wealth Planning Limited,-,Yes,,,astutewealthplanning.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=10&pl_m=40,Pebble Independent Financial Services Ltd,I - IFA,No,1-10,7,pebble-financial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=10&pl_m=40,Martlets IFA Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=10&pl_m=40,Champain Financial Services Ltd,-,No,11-50,7,champain.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=10&pl_m=40,Premier Financial Advice Ltd,I - IFA,No,,,premierindependent.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=10&pl_m=40,LawlerDavis Independent Financial Planners Limited,I - IFA,No,1-10,4,lawlerdavis.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=10&pl_m=40,MPI Financial Advice Ltd,I - IFA,No,,,mpifinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=10&pl_m=40,Clifford Osborne Limited,I - IFA,No,1-10,1,cliffordosborne.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=10&pl_m=40,MBH Wealth Management Ltd,I - IFA,No,,,mbhwealth.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=10&pl_m=40,Prosperity  IFA Limited,-,No,11-50,7,prosperityifa.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=10&pl_m=40,Simpsons Wealth Management LLP,I - IFA,No,11-50,6,simpsonswealth.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=10&pl_m=40,Coastal Financial Planning Ltd,I - IFA,No,1-10,3,coastalfp.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=10&pl_m=40,Oculus Wealth Management (East Sussex) Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=10&pl_m=40,Diana Finnerty,I - Asset Manager with Multi-Asset; I - DFM with Centralised Research,No,"10,000+",87950,morganstanley.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=10&pl_m=40,121 FS Ltd,I - IFA,No,1-10,3,121fs.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=11&pl_m=40,Complete Financial UK Trading Limited,I - IFA,No,1-10,6,cfp-uk.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=11&pl_m=40,D&G Financial Planning Ltd,I - IFA,No,,,dandgfinancialplanning.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=11&pl_m=40,Nigel Gossedge,I - IFA,No,1-10,1,experiumfinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=11&pl_m=40,John F Whippy & Company Limited,I - IFA,No,1-10,5,johnwhippy.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=11&pl_m=40,Manow Wealth Partners Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=11&pl_m=40,Nicholas Bellamy,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=11&pl_m=40,GA Hicks Associates Ltd,-,No,1-10,2,gahicksassociates.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=11&pl_m=40,Dunn Financial Management Ltd,I - DFM without Centralised Research; I - IFA,No,1,60,visionifp.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=11&pl_m=40,Campbell Munro Limited,-,No,11-50,3,campbellmunro.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=11&pl_m=40,Platinum Wealth (IFA) Ltd,-,No,1-10,2,pwifa.com/
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=11&pl_m=40,TL Financial Consultancy Ltd,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=11&pl_m=40,ADR Financial Services,I - IFA,No,,,adrfs.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=11&pl_m=40,Graham Teakle,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=11&pl_m=40,Ian James,I - IFA,No,,,maudlyn.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=11&pl_m=40,White Lined House Wealth Management Limited,,,,,
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=12&pl_m=40,Distinct Financial Planning Ltd,I - IFA,No,,,distinctfinancialplanning.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=12&pl_m=40,Sovereign Financial Planning Ltd,I - IFA,No,,,sovereign-planners.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=12&pl_m=40,Matthew Wykes,-,No,,,matthewwykes.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=12&pl_m=40,Jonathan Davis Wealth Management Ltd,-,No,1-10,,jonathandaviswm.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=12&pl_m=40,Hanover De Broke Limited,-,No,,,hdeb.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=12&pl_m=40,Hill Financial Services (UK) Limited,I - IFA,No,,,btinternet.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=12&pl_m=40,Advisory Investment Services Limited,I - IFA,No,,,advisoryinvestmentservices.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=12&pl_m=40,Barrington Hamilton Personal Asset Management Ltd,-,No,1-10,3,barringtonhamilton.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=12&pl_m=40,Alexander Bates Campbell Financial Planning Limited,-,No,,,abc-ifa.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=12&pl_m=40,Alexander Bates Campbell Ltd,-,No,,,abc-ifa.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=12&pl_m=40,Bromige Limited,-,No,11-50,,bromige.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=12&pl_m=40,KLA Financial Planning Limited,-,No,1-10,3,klafp.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=12&pl_m=40,Mill House Group Investments Limited,-,No,,,millhousegroup.com
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=12&pl_m=40,LGM Insurance Services LLP,-,No,1-10,4,lgminsurance.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=12&pl_m=40,The Fortitude Wealth Partnership Limited,I - IFA,No,1-10,3,fortitudewealth.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=13&pl_m=40,Flagship Financial Consultants Ltd,-,No,1-10,,flagshipfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=13&pl_m=40,Chartham Financial Planning Limited,-,No,,,charthamfp.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=13&pl_m=40,Hamblin-Martin Financial Ltd,-,No,1-10,2,hamblinmartinfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=13&pl_m=40,TA & SE Hollom Ltd,-,No,,,trueadvicefinancialservices.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=13&pl_m=40,Futura Wealth Management Ltd,I - IFA,No,,,sbfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=13&pl_m=40,BCJ Financial Planning Ltd,-,No,1-10,2,bcjfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=13&pl_m=40,Mortgage Studio Ltd,I - IFA,No,1-10,3,mortgage-studio.co.uk
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=13&pl_m=40,Meredith Financial Planning LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/meredithfinancialplanning
https://financialadvisers.co.uk/financial-planning/lewes/?pl_p=13&pl_m=40,Pinnacle Financial Management Limited,I - IFA,No,"1,001-5,000",,prudential.co.uk/pinnaclefinancialmanagementlimited
